timestamp,service,instance_id,metric_family,source,value
1776596354.935,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776596354.935,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776596354.935,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776596354.935,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776596354.935,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0014908500000274218
1776596354.935,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,261156864.0
1776596354.935,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012457284220090527
1776596354.935,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,245002240.0
1776596354.935,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003415267083003081
1776596354.935,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,266448896.0
1776596354.935,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776596354.935,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776596354.935,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.03680433116836637
1776596354.935,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,66969600.0
1776596354.935,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776596354.935,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776596354.935,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776596354.935,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776596354.935,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776596354.935,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776596354.935,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776596354.935,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776596354.935,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776596354.935,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776596354.935,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.04583968257189537
1776596354.935,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15917056.0
1776596354.935,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.04422908496732573
1776596354.935,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,15863808.0
1776596354.935,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04790241647146386
1776596354.935,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15818752.0
1776596354.935,checkout,checkout::service,pod_restart_count,k8s_container_restarts,57.0
1776596354.935,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776596354.935,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007615013404825181
1776596354.935,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,58265600.0
1776596354.935,email,email-5dcf48b665-74hbf,cpu_usage,container_cpu_usage,0.00484466519919569
1776596354.935,email,email-5dcf48b665-74hbf,memory_usage,container_memory_working_set_bytes,55668736.0
1776596354.935,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00040748671583694954
1776596354.935,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,55627776.0
1776596354.935,email,email::service,pod_restart_count,k8s_container_restarts,6.0
1776596354.935,email,email::service,pod_running_count,k8s_container_ready,3.0
1776596354.935,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-74hbf.email,error_ratio,trace_server_error_ratio,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-74hbf.email,request_count,trace_server_count,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776596354.935,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776596354.935,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.06902946892138088
1776596354.935,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,106770432.0
1776596354.935,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07589602617146166
1776596354.935,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,101306368.0
1776596354.935,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06207185074412281
1776596354.935,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116379648.0
1776596354.935,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776596354.935,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776596354.935,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776596354.935,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013855511102220254
1776596354.935,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,678014976.0
1776596354.935,kafka,kafka::service,pod_restart_count,k8s_container_restarts,15.0
1776596354.935,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776596354.935,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776596354.935,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776596354.935,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009765841477177222
1776596354.935,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,102100992.0
