timestamp,service,instance_id,metric_family,source,value
1776427715.814,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776427715.814,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776427715.814,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776427715.814,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776427715.814,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002143727022058444
1776427715.814,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,261423104.0
1776427715.814,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0026047363001943983
1776427715.814,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,237449216.0
1776427715.814,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0027876619526450218
1776427715.814,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,260947968.0
1776427715.814,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776427715.814,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776427715.814,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0379302110168762
1776427715.814,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,65740800.0
1776427715.814,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776427715.814,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776427715.814,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776427715.814,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776427715.814,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776427715.814,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776427715.814,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776427715.814,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776427715.814,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776427715.814,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776427715.814,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776427715.814,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.041990120951587974
1776427715.814,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16343040.0
1776427715.814,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.04118817001561817
1776427715.814,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,16994304.0
1776427715.814,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05369854694062596
1776427715.814,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16199680.0
1776427715.814,checkout,checkout::service,pod_restart_count,k8s_container_restarts,27.0
1776427715.814,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776427715.814,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00310185710980696
1776427715.814,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59949056.0
1776427715.814,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0012101974124041272
