timestamp,service,instance_id,metric_family,source,value
1777576039.401,ad,ad-7fb5b4f859-89m8t,memory_usage,container_memory_working_set_bytes,213889024.0
1777576039.401,ad,ad-7fb5b4f859-ks656,memory_usage,container_memory_working_set_bytes,218656768.0
1777576039.401,ad,ad-7fb5b4f859-wp6ts,memory_usage,container_memory_working_set_bytes,214712320.0
1777576039.401,ad,ad::service,pod_restart_count,k8s_container_restarts,13.0
1777576039.401,ad,ad::service,pod_running_count,k8s_container_ready,1.0
1777576039.401,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,56594432.0
1777576039.401,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1777576039.401,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777576039.401,checkout,checkout-7f4ccfc547-dhrwn,memory_usage,container_memory_working_set_bytes,638976.0
1777576039.401,checkout,checkout-7f4ccfc547-vlw74,memory_usage,container_memory_working_set_bytes,942080.0
1777576039.401,checkout,checkout-7f4ccfc547-xbpt5,memory_usage,container_memory_working_set_bytes,3772416.0
1777576039.401,checkout,checkout::service,pod_restart_count,k8s_container_restarts,30.0
1777576039.401,checkout,checkout::service,pod_running_count,k8s_container_ready,2.0
1777576039.401,email,email-5dcf48b665-dgsjq,memory_usage,container_memory_working_set_bytes,54444032.0
1777576039.401,email,email-5dcf48b665-m6pzk,memory_usage,container_memory_working_set_bytes,55582720.0
1777576039.401,email,email-5dcf48b665-mt46s,memory_usage,container_memory_working_set_bytes,55808000.0
1777576039.401,email,email::service,pod_restart_count,k8s_container_restarts,2.0
1777576039.401,email,email::service,pod_running_count,k8s_container_ready,2.0
1777576039.401,frontend,frontend-b78bf7696-h4kwk,memory_usage,container_memory_working_set_bytes,91082752.0
1777576039.401,frontend,frontend-b78bf7696-hg8bz,cpu_usage,container_cpu_usage,0.0035773310539429204
1777576039.401,frontend,frontend-b78bf7696-hg8bz,memory_usage,container_memory_working_set_bytes,83259392.0
1777576039.401,frontend,frontend-b78bf7696-qfp2t,memory_usage,container_memory_working_set_bytes,86953984.0
1777576039.401,frontend,frontend::service,pod_restart_count,k8s_container_restarts,2.0
1777576039.401,frontend,frontend::service,pod_running_count,k8s_container_ready,2.0
1777576039.401,kafka,kafka-66df8bdf76-rrn7p,memory_usage,container_memory_working_set_bytes,663183360.0
1777576039.401,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1777576039.401,payment,payment-f9f8d647b-2jfqn,memory_usage,container_memory_working_set_bytes,105684992.0
1777576039.401,payment,payment-f9f8d647b-5n56t,memory_usage,container_memory_working_set_bytes,105529344.0
1777576039.401,payment,payment-f9f8d647b-kfks4,memory_usage,container_memory_working_set_bytes,106958848.0
1777576039.401,payment,payment::service,pod_restart_count,k8s_container_restarts,13.0
1777576039.401,payment,payment::service,pod_running_count,k8s_container_ready,1.0
1777576039.401,product-catalog,product-catalog-784544475c-7xqnt,memory_usage,container_memory_working_set_bytes,14499840.0
1777576039.401,product-catalog,product-catalog-784544475c-8blxw,cpu_usage,container_cpu_usage,0.0006514955740265746
1777576039.401,product-catalog,product-catalog-784544475c-8blxw,memory_usage,container_memory_working_set_bytes,12701696.0
1777576039.401,product-catalog,product-catalog-784544475c-bpxh2,memory_usage,container_memory_working_set_bytes,15306752.0
1777576039.401,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,14.0
1777576039.401,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,1.0
1777576039.401,recommendation,recommendation-5b46f7469c-4fg7j,memory_usage,container_memory_working_set_bytes,47931392.0
1777576039.401,recommendation,recommendation-5b46f7469c-5d95t,memory_usage,container_memory_working_set_bytes,47321088.0
1777576039.401,recommendation,recommendation-5b46f7469c-b6h2l,memory_usage,container_memory_working_set_bytes,47558656.0
1777576039.401,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,26.0
1777576039.401,recommendation,recommendation::service,pod_running_count,k8s_container_ready,2.0
1777576049.401,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,error_ratio,trace_server_error_ratio,0.0
1777576049.401,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,request_count,trace_server_count,0.0
1777576049.401,ad,0de189f9-8dca-4333-aaad-9f5c76e6bbbd,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,2adce663-ae9d-4566-9c23-048b62e1758e,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,2e683e5c-8306-46c3-a65e-4a2934887974,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,2e683e5c-8306-46c3-a65e-4a2934887974,error_ratio,trace_server_error_ratio,0.0
1777576049.401,ad,2e683e5c-8306-46c3-a65e-4a2934887974,request_count,trace_server_count,0.0
1777576049.401,ad,40412f4a-2283-4685-93c8-2b17525448f0,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,40617cd5-2493-4915-8e9c-5be14740ff76,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,4e08de26-87c2-4e94-9aee-6983d11d3932,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,dependency_error_ratio,trace_client_error_ratio,0.0
1777576049.401,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,error_ratio,trace_server_error_ratio,0.0
