timestamp,service,instance_id,metric_family,source,value
1776396328.029,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776396328.029,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776396328.029,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776396328.029,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776396328.029,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776396328.029,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776396328.029,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776396328.029,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022616425523055922
1776396328.029,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,256147456.0
1776396328.029,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012682292266249931
1776396328.029,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,234561536.0
1776396328.029,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.002857239655430486
1776396328.029,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,257384448.0
1776396328.029,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776396328.029,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776396328.029,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.039603726844239115
1776396328.029,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,67514368.0
1776396328.029,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776396328.029,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776396328.029,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776396328.029,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776396328.029,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776396328.029,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776396328.029,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
